   119.6000000    25.4250000    12.644
   119.6000000    25.4500000    12.600
   119.6000000    25.4750000    12.558
   119.6000000    25.5000000    12.518
   119.6250000    21.5000000    17.686
   119.6250000    21.5250000    17.700
   119.6250000    21.5500000    17.718
   119.6250000    21.5750000    17.739
   119.6250000    21.6000000    17.763
   119.6250000    21.6250000    17.790
   119.6250000    21.6500000    17.820
   119.6250000    21.6750000    17.852
   119.6250000    21.7000000    17.886
   119.6250000    21.7250000    17.921
   119.6250000    21.7500000    17.958
   119.6250000    21.7750000    17.996
   119.6250000    21.8000000    18.034
   119.6250000    21.8250000    18.073
   119.6250000    21.8500000    18.112
   119.6250000    21.8750000    18.151
   119.6250000    21.9000000    18.190
   119.6250000    21.9250000    18.228
